9812,5,103.530,1111,IUM26,S,25-Jun-2026,09:52:46,103.5,SGX,XOF8012,XOF8012,IUM26
9812,5,103.92,1111,DINR,B,26-May-2026,09:52:46,103.88,DGCX,S-XOF8012,S-XOF8012,DINR-20260527
9812,5,103.920,1111,IUK26,S,26-May-2026,09:52:46,103.88,SGX,XOF8012,XOF8012,IUK26
9812,3,103.93,1111,DINR,B,26-May-2026,09:52:51,103.88,DGCX,S-XOF8012,S-XOF8012,DINR-20260527
9812,2,103.93,1111,DINR,B,26-May-2026,09:52:51,103.88,DGCX,S-XOF8012,S-XOF8012,DINR-20260527
9812,5,103.54,1111,DINR,B,25-Jun-2026,09:52:54,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9812,5,103.930,1111,IUK26,S,26-May-2026,09:52:58,103.88,SGX,XOF8012,XOF8012,IUK26
9812,5,103.550,1111,IUM26,S,25-Jun-2026,09:52:58,103.5,SGX,XOF8012,XOF8012,IUM26
9812,5,103.56,1111,DINR,B,25-Jun-2026,09:52:58,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9812,5,103.94,1111,DINR,B,26-May-2026,09:52:58,103.88,DGCX,S-XOF8012,S-XOF8012,DINR-20260527
9812,5,103.930,1111,IUK26,S,26-May-2026,09:52:58,103.88,SGX,XOF8012,XOF8012,IUK26
9812,5,103.550,1111,IUM26,S,25-Jun-2026,09:52:58,103.5,SGX,XOF8012,XOF8012,IUM26
9812,5,103.56,1111,DINR,B,25-Jun-2026,09:52:58,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9812,5,103.94,1111,DINR,B,26-May-2026,09:52:58,103.88,DGCX,S-XOF8012,S-XOF8012,DINR-20260527
9812,5,103.550,1111,IUM26,S,25-Jun-2026,09:52:58,103.5,SGX,XOF8012,XOF8012,IUM26
9812,5,103.56,1111,DINR,B,25-Jun-2026,09:53:01,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9812,2,103.520,1111,IUM26,S,25-Jun-2026,09:53:13,103.5,SGX,XOF8012,XOF8012,IUM26
9812,3,103.520,1111,IUM26,S,25-Jun-2026,09:53:13,103.5,SGX,XOF8012,XOF8012,IUM26
9812,2,103.52,1111,DINR,B,25-Jun-2026,09:53:13,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9812,3,103.52,1111,DINR,B,25-Jun-2026,09:53:13,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9812,1,103.520,1111,IUM26,S,25-Jun-2026,09:53:20,103.5,SGX,XOF8012,XOF8012,IUM26
9812,1,103.52,1111,DINR,B,25-Jun-2026,09:53:16,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9812,4,103.520,1111,IUM26,S,25-Jun-2026,09:53:20,103.5,SGX,XOF8012,XOF8012,IUM26
9812,4,103.53,1111,DINR,B,25-Jun-2026,09:53:20,103.51,DGCX,S-XOF8012,S-XOF8012,DINR-20260626
9816,1,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:53:43,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
