9812,5,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:27,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,5,104.240,1111,IUK26,B,26-May-2026,09:17:27,104.24,SGX,XOF8012,XOF8012,IUK26
9812,5,103.880,1111,IUM26,S,25-Jun-2026,09:17:27,103.88,SGX,XOF8012,XOF8012,IUM26
9812,15,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:27,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,15,104.240,1111,IUK26,B,26-May-2026,09:17:27,104.24,SGX,XOF8012,XOF8012,IUK26
9812,15,103.880,1111,IUM26,S,25-Jun-2026,09:17:27,103.88,SGX,XOF8012,XOF8012,IUM26
9812,2,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:29,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,2,104.240,1111,IUK26,B,26-May-2026,09:17:29,104.25,SGX,XOF8012,XOF8012,IUK26
9812,2,103.880,1111,IUM26,S,25-Jun-2026,09:17:29,103.88,SGX,XOF8012,XOF8012,IUM26
9812,9,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:31,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,9,104.260,1111,IUK26,B,26-May-2026,09:17:31,104.27,SGX,XOF8012,XOF8012,IUK26
9812,9,103.900,1111,IUM26,S,25-Jun-2026,09:17:31,103.9,SGX,XOF8012,XOF8012,IUM26
9812,2,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:35,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,2,104.280,1111,IUK26,B,26-May-2026,09:17:35,104.29,SGX,XOF8012,XOF8012,IUK26
9812,2,103.920,1111,IUM26,S,25-Jun-2026,09:17:35,103.93,SGX,XOF8012,XOF8012,IUM26
9812,6,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:35,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,6,104.290,1111,IUK26,B,26-May-2026,09:17:35,104.29,SGX,XOF8012,XOF8012,IUK26
9812,6,103.930,1111,IUM26,S,25-Jun-2026,09:17:35,103.93,SGX,XOF8012,XOF8012,IUM26
9812,3,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:35,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,3,104.290,1111,IUK26,B,26-May-2026,09:17:35,104.29,SGX,XOF8012,XOF8012,IUK26
9812,3,103.930,1111,IUM26,S,25-Jun-2026,09:17:35,103.93,SGX,XOF8012,XOF8012,IUM26
9812,4,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:35,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,4,104.290,1111,IUK26,B,26-May-2026,09:17:35,104.29,SGX,XOF8012,XOF8012,IUK26
9812,4,103.930,1111,IUM26,S,25-Jun-2026,09:17:35,103.93,SGX,XOF8012,XOF8012,IUM26
9812,6,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:50,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,6,104.250,1111,IUK26,B,26-May-2026,09:17:50,104.25,SGX,XOF8012,XOF8012,IUK26
9812,6,103.890,1111,IUM26,S,25-Jun-2026,09:17:50,103.89,SGX,XOF8012,XOF8012,IUM26
9812,25,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:50,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,25,104.250,1111,IUK26,B,26-May-2026,09:17:50,104.25,SGX,XOF8012,XOF8012,IUK26
9812,25,103.890,1111,IUM26,S,25-Jun-2026,09:17:50,103.89,SGX,XOF8012,XOF8012,IUM26
9812,7,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:59,-0.37,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,7,104.240,1111,IUK26,B,26-May-2026,09:17:59,104.26,SGX,XOF8012,XOF8012,IUK26
9812,7,103.880,1111,IUM26,S,25-Jun-2026,09:17:59,103.91,SGX,XOF8012,XOF8012,IUM26
9816,11,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:17:58,-0.37,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,11,104.270,1111,IUK26,S,26-May-2026,09:17:58,104.26,SGX,XOF8016,XOF8016,IUK26
9816,11,103.890,1111,IUM26,B,25-Jun-2026,09:17:58,103.91,SGX,XOF8016,XOF8016,IUM26
9816,20,-0.370,1111,IUK26-IUM26,B,26-May-2026,09:17:58,-0.37,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,20,104.270,1111,IUK26,S,26-May-2026,09:17:58,104.26,SGX,XOF8016,XOF8016,IUK26
9816,20,103.900,1111,IUM26,B,25-Jun-2026,09:17:58,103.91,SGX,XOF8016,XOF8016,IUM26
9812,2,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:59,-0.37,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,2,104.270,1111,IUK26,B,26-May-2026,09:17:59,104.26,SGX,XOF8012,XOF8012,IUK26
9812,2,103.910,1111,IUM26,S,25-Jun-2026,09:17:59,103.91,SGX,XOF8012,XOF8012,IUM26
9812,9,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:21:00,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,9,104.260,1111,IUK26,B,26-May-2026,09:21:00,104.25,SGX,XOF8012,XOF8012,IUK26
9812,9,103.900,1111,IUM26,S,25-Jun-2026,09:21:00,103.91,SGX,XOF8012,XOF8012,IUM26
9812,9,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:21:00,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,9,104.260,1111,IUK26,B,26-May-2026,09:21:00,104.25,SGX,XOF8012,XOF8012,IUK26
9812,9,103.900,1111,IUM26,S,25-Jun-2026,09:21:00,103.91,SGX,XOF8012,XOF8012,IUM26
9812,9,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:22:00,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,9,104.250,1111,IUK26,B,26-May-2026,09:22:00,104.25,SGX,XOF8012,XOF8012,IUK26
9812,9,103.890,1111,IUM26,S,25-Jun-2026,09:22:00,103.9,SGX,XOF8012,XOF8012,IUM26
9812,1,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:22:37,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,1,104.240,1111,IUK26,B,26-May-2026,09:22:37,104.24,SGX,XOF8012,XOF8012,IUK26
9812,1,103.880,1111,IUM26,S,25-Jun-2026,09:22:37,103.88,SGX,XOF8012,XOF8012,IUM26
9812,2,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:23:18,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,2,104.240,1111,IUK26,B,26-May-2026,09:23:18,104.24,SGX,XOF8012,XOF8012,IUK26
9812,2,103.880,1111,IUM26,S,25-Jun-2026,09:23:18,103.88,SGX,XOF8012,XOF8012,IUM26
9812,9,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:23:18,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,9,104.240,1111,IUK26,B,26-May-2026,09:23:18,104.24,SGX,XOF8012,XOF8012,IUK26
9812,9,103.880,1111,IUM26,S,25-Jun-2026,09:23:18,103.88,SGX,XOF8012,XOF8012,IUM26
9812,2,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:14,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,2,104.240,1111,IUK26,B,26-May-2026,09:24:14,104.24,SGX,XOF8012,XOF8012,IUK26
9812,2,103.880,1111,IUM26,S,25-Jun-2026,09:24:14,103.88,SGX,XOF8012,XOF8012,IUM26
9812,4,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:14,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,4,104.240,1111,IUK26,B,26-May-2026,09:24:14,104.24,SGX,XOF8012,XOF8012,IUK26
9812,4,103.880,1111,IUM26,S,25-Jun-2026,09:24:14,103.88,SGX,XOF8012,XOF8012,IUM26
9812,5,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:15,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,5,104.230,1111,IUK26,B,26-May-2026,09:24:15,104.23,SGX,XOF8012,XOF8012,IUK26
9812,5,103.870,1111,IUM26,S,25-Jun-2026,09:24:15,103.87,SGX,XOF8012,XOF8012,IUM26
9812,4,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:15,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
